user_id,user_grade,user_sex,user_region,user_city,user_community,user_school,user_current_grade,user_created_at,user_updated_at,region_name
334,10,0,4,28,540,1045,10,2019-06-19 10:59:16,2019-06-19 10:59:16,Shirak
335,8,0,4,28,561,1071,8,2019-06-19 10:59:16,2019-06-19 10:59:16,Shirak
336,9,0,4,26,520,982,9,2019-06-19 10:59:23,2019-06-19 10:59:23,Shirak
337,10,1,4,28,224,1055,10,2019-06-19 11:00:17,2019-06-19 11:00:17,Shirak
339,10,1,4,28,224,1055,10,2019-06-19 11:01:53,2019-06-19 11:01:53,Shirak
340,8,0,4,26,520,994,8,2019-06-19 14:14:33,2019-06-19 14:14:33,Shirak
341,8,1,4,26,520,997,8,2019-06-19 14:15:28,2019-06-19 14:15:28,Shirak
342,8,0,4,26,520,994,8,2019-06-19 14:16:11,2019-07-02 19:14:14,Shirak
343,9,0,4,26,520,999,9,2019-06-19 14:16:14,2019-06-19 14:16:14,Shirak
344,11,1,4,26,520,997,11,2019-06-19 14:17:16,2019-06-19 14:17:16,Shirak
345,9,1,4,26,520,995,9,2019-06-19 14:19:39,2019-06-19 14:19:39,Shirak
346,9,1,4,26,520,995,9,2019-06-19 14:21:28,2019-06-19 14:21:28,Shirak
347,8,1,4,28,224,1055,8,2019-06-19 14:42:12,2019-06-19 14:42:12,Shirak
348,10,1,4,28,224,1055,9,2019-06-19 14:43:14,2019-06-19 17:47:12,Shirak
349,11,0,11,11,254,539,11,2019-06-19 14:53:49,2019-06-19 14:53:49,Armavir
351,9,1,4,26,520,994,9,2019-06-19 16:01:45,2019-06-19 16:01:45,Shirak
352,9,0,11,11,272,561,10,2019-06-19 16:25:18,2019-07-07 14:50:08,Armavir
353,9,0,11,11,272,561,9,2019-06-19 16:26:50,2019-06-19 16:26:50,Armavir
354,9,1,11,11,272,561,9,2019-06-19 16:27:54,2019-06-19 16:27:54,Armavir
355,9,0,7,34,673,1223,9,2019-06-19 18:48:58,2019-06-19 18:48:58,Syuniq
356,10,0,4,26,520,995,10,2019-06-19 20:13:58,2019-06-19 20:13:58,Shirak
357,9,0,11,11,272,561,9,2019-06-19 20:42:45,2019-06-19 20:42:45,Armavir
358,9,0,4,26,520,992,9,2019-06-20 11:18:29,2019-06-20 11:18:29,Shirak
359,9,0,4,26,520,992,9,2019-06-20 11:27:59,2019-06-20 11:27:59,Shirak
360,9,0,4,26,520,1012,9,2019-06-20 11:30:30,2019-06-20 11:30:30,Shirak
361,8,0,4,26,520,1009,8,2019-06-20 11:30:36,2019-06-20 11:30:36,Shirak
362,10,0,4,26,520,1000,10,2019-06-20 11:30:59,2019-06-20 11:30:59,Shirak
363,8,0,4,26,520,1009,8,2019-06-20 11:31:26,2019-06-20 11:31:26,Shirak
364,8,0,4,26,520,1002,8,2019-06-20 11:31:44,2019-06-20 11:31:44,Shirak
365,8,0,4,26,520,1005,8,2019-06-20 11:31:48,2019-06-20 11:31:48,Shirak
366,8,0,4,26,520,1005,8,2019-06-20 11:32:03,2019-06-20 11:32:03,Shirak
367,11,0,4,26,520,1000,10,2019-06-20 11:32:45,2019-06-29 18:53:32,Shirak
368,8,1,4,26,520,1008,8,2019-06-20 11:33:58,2019-06-20 11:33:58,Shirak
369,11,1,4,26,520,1000,11,2019-06-20 11:34:48,2019-06-20 11:34:48,Shirak
370,8,0,4,26,520,1002,8,2019-06-20 11:34:51,2019-06-20 11:34:51,Shirak
371,8,1,4,26,520,1011,8,2019-06-20 11:38:33,2019-06-20 11:38:33,Shirak
372,9,0,4,26,520,992,9,2019-06-20 12:52:25,2019-06-20 12:52:25,Shirak
373,9,0,4,26,520,992,9,2019-06-20 13:15:50,2019-06-20 13:15:50,Shirak
374,11,1,4,26,520,1021,11,2019-06-20 13:25:31,2019-06-20 13:25:31,Shirak
375,11,1,4,26,520,1021,11,2019-06-20 13:25:32,2019-06-20 13:25:32,Shirak
376,9,1,4,26,520,1011,9,2019-06-20 13:55:29,2019-06-20 13:55:29,Shirak
377,9,1,4,26,520,983,9,2019-06-20 14:20:41,2019-06-20 14:20:41,Shirak
378,8,0,4,26,520,1019,8,2019-06-20 14:21:20,2019-06-20 14:21:20,Shirak
379,10,1,4,26,520,983,10,2019-06-20 14:21:36,2019-07-11 06:53:34,Shirak
380,9,1,4,26,520,983,9,2019-06-20 14:21:46,2019-06-20 14:21:46,Shirak
381,9,0,4,26,520,1018,9,2019-06-20 14:22:00,2019-06-20 14:22:00,Shirak
382,8,0,4,26,520,1018,8,2019-06-20 14:22:14,2019-06-20 14:22:14,Shirak
383,8,0,4,26,520,1018,8,2019-06-20 14:22:16,2019-06-20 14:22:16,Shirak
384,11,0,4,26,520,1015,11,2019-06-20 14:22:18,2019-06-20 14:22:18,Shirak
385,10,0,4,26,520,1013,10,2019-06-20 14:23:27,2019-06-20 14:23:27,Shirak
386,11,0,4,26,520,1003,11,2019-06-20 14:23:53,2019-06-25 15:32:17,Shirak
387,11,0,4,26,520,1021,11,2019-06-20 14:24:12,2019-06-20 14:24:12,Shirak
388,8,1,4,26,520,1019,8,2019-06-20 14:24:35,2019-06-20 14:24:35,Shirak
389,11,0,4,26,520,1015,8,2019-06-20 14:26:04,2019-06-24 14:50:15,Shirak
390,10,0,4,26,520,1003,10,2019-06-20 15:25:23,2019-06-20 15:25:23,Shirak
391,8,0,4,26,520,1003,8,2019-06-20 16:03:57,2019-06-20 16:03:57,Shirak
392,9,0,11,11,272,561,9,2019-06-20 16:58:07,2019-06-20 16:58:07,Armavir
393,9,0,4,26,520,999,9,2019-06-20 18:11:06,2019-06-20 18:11:06,Shirak
394,9,1,4,26,520,983,9,2019-06-20 19:04:48,2019-06-20 20:38:33,Shirak
395,8,1,4,26,520,992,8,2019-06-20 20:47:23,2019-06-20 20:47:23,Shirak
396,8,0,4,26,520,1005,8,2019-06-20 21:03:54,2019-06-21 13:41:16,Shirak
397,8,0,4,26,520,992,8,2019-06-20 21:04:03,2019-06-20 21:04:03,Shirak
398,8,0,4,26,520,1005,8,2019-06-20 21:57:34,2019-06-20 22:22:33,Shirak
399,8,1,4,26,520,992,8,2019-06-20 22:56:26,2019-06-20 22:56:26,Shirak
400,11,0,4,26,520,1003,11,2019-06-21 10:05:57,2019-06-21 10:05:57,Shirak
401,11,0,4,26,520,1003,11,2019-06-21 10:08:19,2019-06-21 10:08:19,Shirak
402,8,1,4,26,520,1003,8,2019-06-21 10:22:04,2019-06-21 10:22:04,Shirak
403,11,0,4,26,520,1003,11,2019-06-21 10:23:41,2019-06-21 10:23:41,Shirak
404,11,1,4,26,520,1003,9,2019-06-21 10:24:05,2019-06-21 11:55:33,Shirak
405,11,0,4,26,520,1003,11,2019-06-21 10:27:05,2019-06-21 10:27:05,Shirak
406,10,0,4,26,520,983,10,2019-06-21 11:31:10,2019-06-21 11:31:10,Shirak
407,10,0,4,26,520,983,10,2019-06-21 14:50:16,2019-06-21 14:50:16,Shirak
408,10,0,4,26,520,983,10,2019-06-21 16:46:41,2019-06-21 16:46:41,Shirak
409,10,0,4,26,520,983,10,2019-06-21 16:47:12,2019-06-21 16:47:12,Shirak
410,9,0,4,26,520,992,9,2019-06-21 18:09:07,2019-06-21 18:09:07,Shirak
411,11,0,4,28,280,1070,8,2019-06-21 19:27:38,2019-06-21 20:03:35,Shirak
412,11,0,11,11,272,561,11,2019-06-21 19:54:29,2019-06-21 19:54:29,Armavir
413,9,0,4,26,520,994,8,2019-06-22 13:19:16,2019-06-22 13:25:19,Shirak
414,8,1,11,11,272,561,8,2019-06-22 13:55:42,2019-06-22 13:55:42,Armavir
415,9,1,7,34,673,1223,9,2019-06-22 15:08:22,2019-06-22 15:08:22,Syuniq
416,11,0,4,26,520,1003,11,2019-06-22 20:01:33,2019-06-22 20:01:33,Shirak
417,10,0,7,33,656,1195,10,2019-06-22 21:49:25,2019-06-22 21:49:25,Syuniq
418,8,0,4,26,520,994,11,2019-06-23 12:02:04,2019-07-02 20:29:01,Shirak
419,8,1,4,26,520,1011,8,2019-06-24 19:06:32,2019-06-24 19:06:32,Shirak
420,11,0,7,34,673,1223,11,2019-06-24 20:21:53,2019-06-24 20:21:53,Syuniq
421,11,0,7,34,673,1223,11,2019-06-24 20:55:06,2019-06-24 21:13:37,Syuniq
422,11,0,7,34,673,1223,11,2019-06-24 21:07:02,2019-06-24 21:07:02,Syuniq
423,11,0,7,34,673,1223,11,2019-06-25 09:39:22,2019-06-25 09:39:22,Syuniq
424,11,0,7,34,673,1223,11,2019-06-25 09:47:43,2019-06-25 09:47:43,Syuniq
425,11,0,7,34,673,1223,10,2019-06-25 09:50:49,2019-06-26 19:41:00,Syuniq
426,11,0,7,34,673,1223,11,2019-06-25 09:52:08,2019-06-25 09:52:08,Syuniq
427,11,0,7,34,673,1223,11,2019-06-25 10:00:18,2019-06-25 10:00:18,Syuniq
428,11,1,11,11,272,561,11,2019-06-25 10:26:56,2019-06-25 10:26:56,Armavir
429,11,0,11,11,272,561,11,2019-06-25 12:18:17,2019-06-25 12:18:17,Armavir
430,11,1,11,11,272,561,11,2019-06-25 12:26:34,2019-06-25 12:26:34,Armavir
431,9,0,7,34,673,1223,9,2019-06-25 13:11:20,2019-06-25 13:11:20,Syuniq
432,9,0,7,34,673,1223,9,2019-06-25 13:12:08,2019-06-25 13:12:08,Syuniq
433,11,1,5,39,774,1363,11,2019-06-25 14:13:12,2019-06-25 14:13:12,Tavush
434,11,1,11,11,272,561,11,2019-06-25 15:31:37,2019-06-25 15:31:37,Armavir
435,11,1,11,11,272,561,11,2019-06-25 15:34:48,2019-06-25 15:34:48,Armavir
436,9,1,11,11,272,561,9,2019-06-25 16:32:56,2019-06-25 16:32:56,Armavir
437,11,0,7,34,673,1223,11,2019-06-25 19:20:02,2019-06-25 19:20:02,Syuniq
438,9,0,4,26,520,992,9,2019-06-25 19:56:46,2019-06-25 19:56:46,Shirak
439,9,0,4,26,520,992,9,2019-06-26 07:09:16,2019-06-26 07:48:11,Shirak
440,8,0,4,26,520,994,8,2019-06-26 10:47:24,2019-06-26 10:47:24,Shirak
441,11,1,7,34,673,1223,11,2019-06-26 11:36:48,2019-06-26 11:36:48,Syuniq
442,8,0,11,11,272,561,8,2019-06-26 11:46:19,2019-06-26 11:46:19,Armavir
443,8,0,4,26,520,994,8,2019-06-26 12:03:46,2019-06-26 12:03:46,Shirak
444,8,0,4,26,520,994,8,2019-06-26 12:30:11,2019-06-26 12:30:11,Shirak
445,11,0,7,34,673,1223,11,2019-06-26 14:53:49,2019-06-26 14:53:49,Syuniq
446,8,0,4,26,520,994,8,2019-06-26 16:54:19,2019-06-26 16:54:19,Shirak
447,8,0,4,26,520,994,8,2019-06-26 17:00:17,2019-06-26 17:00:17,Shirak
448,8,0,4,26,520,994,8,2019-06-26 17:21:10,2019-06-26 17:21:10,Shirak
449,8,0,4,26,520,994,8,2019-06-26 17:30:28,2019-06-26 17:30:28,Shirak
450,11,0,7,34,673,1223,11,2019-06-26 18:13:36,2019-06-26 22:14:25,Syuniq
451,8,0,4,26,520,994,8,2019-06-26 19:27:43,2019-06-26 19:27:43,Shirak
452,10,1,7,34,673,1223,10,2019-06-27 08:23:29,2019-06-27 08:23:29,Syuniq
453,10,1,7,34,673,1223,9,2019-06-27 09:06:54,2019-06-27 12:46:36,Syuniq
454,10,0,7,34,673,1223,10,2019-06-27 09:47:42,2019-06-27 09:47:42,Syuniq
455,11,1,7,34,673,1223,8,2019-06-27 09:59:12,2019-06-27 13:55:04,Syuniq
456,8,1,11,11,272,561,8,2019-06-27 12:59:09,2019-06-27 12:59:09,Armavir
457,11,0,7,34,693,1252,11,2019-06-27 14:51:44,2019-06-27 14:51:44,Syuniq
458,11,0,7,34,693,1252,11,2019-06-27 14:51:57,2019-06-27 14:51:57,Syuniq
459,11,0,7,34,673,1223,11,2019-06-27 15:01:51,2019-06-27 15:01:51,Syuniq
460,10,0,7,34,673,1223,10,2019-06-27 17:20:48,2019-06-27 17:20:48,Syuniq
461,11,1,11,11,272,561,11,2019-06-27 17:29:02,2019-06-27 17:29:02,Armavir
462,11,1,11,11,272,561,11,2019-06-27 19:50:39,2019-06-27 19:50:39,Armavir
463,10,1,7,34,673,1223,11,2019-06-27 20:08:18,2019-06-28 07:59:24,Syuniq
464,8,0,7,34,673,1223,8,2019-06-27 22:23:03,2019-06-27 22:23:03,Syuniq
465,9,0,11,10,222,489,9,2019-06-27 22:25:59,2019-06-27 22:25:59,Armavir
466,10,0,7,34,673,1223,10,2019-06-27 22:29:17,2019-06-28 17:28:15,Syuniq
467,8,0,4,26,520,994,8,2019-06-28 10:18:40,2019-06-28 10:18:40,Shirak
468,8,0,4,26,520,1000,8,2019-06-28 10:50:40,2019-06-28 10:50:40,Shirak
469,10,0,7,34,673,1223,10,2019-06-28 12:11:21,2019-06-28 12:11:21,Syuniq
470,11,0,7,34,673,1223,11,2019-06-28 15:01:39,2019-06-28 15:01:39,Syuniq
471,11,0,10,17,366,713,11,2019-06-28 19:44:26,2019-06-28 19:44:26,Lori
472,8,1,4,26,520,995,8,2019-06-28 19:50:44,2019-06-28 19:55:11,Shirak
473,10,0,7,34,673,1223,10,2019-06-29 11:08:13,2019-06-29 11:08:13,Syuniq
474,9,1,4,26,520,992,9,2019-06-29 16:32:59,2019-06-29 16:32:59,Shirak
475,8,0,11,11,257,542,8,2019-06-29 19:06:13,2019-06-29 19:06:13,Armavir
476,8,0,11,11,222,548,8,2019-06-29 19:14:50,2019-06-29 19:14:50,Armavir
477,10,0,11,11,222,548,10,2019-06-29 21:33:19,2019-06-29 22:19:08,Armavir
478,10,0,11,11,222,548,10,2019-06-29 21:44:57,2019-06-30 14:00:54,Armavir
479,8,0,11,11,257,542,8,2019-06-30 10:08:14,2019-06-30 10:08:14,Armavir
480,8,0,11,11,257,542,8,2019-06-30 10:10:32,2019-06-30 10:10:32,Armavir
481,8,0,11,11,257,542,8,2019-06-30 10:11:08,2019-06-30 10:11:08,Armavir
482,10,0,11,11,257,542,10,2019-06-30 10:57:19,2019-06-30 10:57:19,Armavir
483,9,0,11,11,257,542,9,2019-06-30 11:16:33,2019-06-30 11:16:33,Armavir
484,10,0,11,11,257,542,10,2019-06-30 11:38:11,2019-06-30 11:54:27,Armavir
485,10,0,11,11,257,542,10,2019-06-30 11:56:25,2019-06-30 11:56:25,Armavir
486,9,0,11,11,257,542,9,2019-06-30 12:26:40,2019-06-30 12:26:40,Armavir
487,10,0,11,11,257,542,10,2019-06-30 12:33:34,2019-06-30 12:33:34,Armavir
488,10,1,11,11,257,542,10,2019-06-30 12:36:07,2019-06-30 12:36:07,Armavir
489,10,0,11,11,257,542,10,2019-06-30 12:53:06,2019-06-30 12:53:06,Armavir
490,10,0,11,11,257,542,10,2019-06-30 13:06:42,2019-06-30 13:06:42,Armavir
491,10,0,11,11,222,548,10,2019-06-30 13:20:51,2019-06-30 13:20:51,Armavir
492,8,1,11,11,257,542,8,2019-06-30 15:58:15,2019-06-30 15:58:15,Armavir
493,9,0,11,11,257,542,9,2019-06-30 16:25:49,2019-06-30 16:25:49,Armavir
494,10,1,11,11,257,542,10,2019-06-30 17:19:55,2019-06-30 17:19:55,Armavir
495,11,0,10,20,414,812,11,2019-06-30 17:29:50,2019-06-30 17:29:50,Lori
496,9,1,11,11,257,542,9,2019-06-30 19:14:57,2019-06-30 19:14:57,Armavir
497,9,0,11,11,277,567,10,2019-06-30 20:34:04,2019-07-02 14:28:19,Armavir
498,10,0,11,10,218,491,10,2019-07-01 09:12:10,2019-07-01 09:12:10,Armavir
499,11,0,11,11,272,561,11,2019-07-01 09:23:50,2019-07-01 09:39:53,Armavir
500,8,0,4,26,520,994,8,2019-07-01 12:19:53,2019-07-01 12:19:53,Shirak
501,9,1,4,26,520,994,8,2019-07-01 12:21:29,2019-07-02 09:59:30,Shirak
502,8,0,4,26,520,994,8,2019-07-01 16:16:44,2019-07-01 16:16:44,Shirak
503,8,0,4,26,520,994,8,2019-07-02 09:19:22,2019-07-02 09:19:22,Shirak
505,8,0,4,26,520,994,8,2019-07-02 10:08:15,2019-07-02 16:51:09,Shirak
506,8,0,4,26,520,994,8,2019-07-02 10:13:34,2019-07-02 10:13:34,Shirak
507,8,0,4,26,520,994,8,2019-07-02 11:48:39,2019-07-02 11:48:39,Shirak
508,11,0,9,14,333,651,11,2019-07-02 17:29:25,2019-07-02 17:29:25,Gegharquniq
509,9,1,4,26,520,994,9,2019-07-02 19:40:56,2019-07-02 19:40:56,Shirak
510,9,0,4,26,520,994,9,2019-07-03 14:15:48,2019-07-03 14:15:48,Shirak
511,11,0,4,26,520,1003,11,2019-07-05 13:34:26,2019-07-05 13:34:26,Shirak
512,8,0,4,26,520,994,8,2019-07-06 14:52:05,2019-07-06 14:52:05,Shirak
514,11,0,4,26,520,1009,11,2019-07-07 12:46:05,2019-07-07 12:46:05,Shirak
515,8,0,4,28,556,1065,8,2019-07-07 17:47:31,2019-07-08 14:30:10,Shirak
516,8,0,4,26,520,1012,8,2019-07-08 13:44:28,2019-07-09 10:41:37,Shirak
517,8,0,4,26,520,1012,8,2019-07-08 15:14:36,2019-07-08 15:14:36,Shirak
518,8,0,4,26,520,1012,8,2019-07-08 15:19:26,2019-07-08 15:19:26,Shirak
519,8,0,4,26,520,1012,8,2019-07-08 17:59:46,2019-07-09 13:19:23,Shirak
520,8,1,4,26,520,1012,8,2019-07-08 18:05:35,2019-07-09 13:21:43,Shirak
521,8,0,4,26,520,1012,8,2019-07-08 18:21:30,2019-07-09 13:25:02,Shirak
522,8,0,4,26,520,1012,8,2019-07-08 18:25:20,2019-07-09 13:50:36,Shirak
523,8,0,4,26,520,1012,8,2019-07-08 18:31:47,2019-07-10 15:18:44,Shirak
524,8,0,4,26,520,1012,8,2019-07-08 18:42:08,2019-07-09 19:06:06,Shirak
525,8,1,4,26,520,1012,8,2019-07-09 10:05:56,2019-07-09 10:05:56,Shirak
526,8,1,4,26,520,1012,8,2019-07-09 17:08:01,2019-07-09 19:10:18,Shirak
527,8,0,11,11,257,542,8,2019-07-09 18:41:01,2019-07-09 19:20:12,Armavir
528,8,1,4,26,520,1012,8,2019-07-09 19:13:19,2019-07-09 19:13:19,Shirak
529,8,0,4,26,520,1012,8,2019-07-09 19:16:47,2019-07-09 19:16:47,Shirak
530,8,0,4,26,520,1012,8,2019-07-09 19:19:32,2019-07-09 19:19:43,Shirak
531,8,1,4,26,520,1012,8,2019-07-09 19:24:35,2019-07-09 19:24:35,Shirak
532,8,1,4,26,520,1012,8,2019-07-09 19:31:52,2019-07-09 19:31:52,Shirak
533,8,1,4,26,520,1012,8,2019-07-09 19:34:39,2019-07-09 19:34:39,Shirak
534,8,1,4,26,520,1012,8,2019-07-09 19:40:44,2019-07-09 19:40:44,Shirak
535,8,1,4,26,520,1012,8,2019-07-09 20:01:30,2019-07-09 20:01:30,Shirak
536,8,1,4,26,520,1012,8,2019-07-09 20:08:58,2019-07-09 20:08:58,Shirak
537,8,1,4,26,520,1012,8,2019-07-10 20:13:30,2019-07-10 20:13:30,Shirak
538,8,1,4,26,520,1012,8,2019-07-10 20:22:11,2019-07-10 20:22:11,Shirak
539,8,1,4,26,520,1012,8,2019-07-10 20:27:31,2019-07-10 20:27:31,Shirak
540,8,1,4,26,520,1012,8,2019-07-10 20:34:46,2019-07-10 20:34:46,Shirak
541,8,1,4,26,520,1012,8,2019-07-10 20:43:17,2019-07-10 20:43:17,Shirak
542,11,0,11,10,230,499,11,2019-07-11 20:09:40,2019-07-11 20:09:40,Armavir
